Country,Year,Cholesterol,Gender,Threshold
Saudi Arabia,1988,5.1,Male,5.2
Saudi Arabia,1987,5.2,Male,5.2
Saudi Arabia,1986,5.2,Male,5.2
Saudi Arabia,1985,5.2,Male,5.2
Saudi Arabia,1984,5.2,Male,5.2
Saudi Arabia,1983,5.3,Male,5.2
Saudi Arabia,1982,5.3,Male,5.2
Saudi Arabia,1981,5.3,Male,5.2
Saudi Arabia,1980,5.3,Male,5.2
Saudi Arabia,2009,4.8,Female,5.2
Saudi Arabia,2008,4.8,Female,5.2
Saudi Arabia,2007,4.9,Female,5.2
Saudi Arabia,2006,4.9,Female,5.2
Saudi Arabia,2005,4.9,Female,5.2
Saudi Arabia,2004,4.9,Female,5.2
Saudi Arabia,2003,5,Female,5.2
Saudi Arabia,2002,5,Female,5.2
Saudi Arabia,2001,5,Female,5.2
Saudi Arabia,2000,5.1,Female,5.2
Saudi Arabia,1999,5.1,Female,5.2
Saudi Arabia,1998,5.1,Female,5.2
Saudi Arabia,1997,5.1,Female,5.2
Saudi Arabia,1996,5.2,Female,5.2
Saudi Arabia,1995,5.2,Female,5.2
Saudi Arabia,1994,5.2,Female,5.2
Saudi Arabia,1993,5.2,Female,5.2
Saudi Arabia,1992,5.2,Female,5.2
Saudi Arabia,1991,5.2,Female,5.2
Saudi Arabia,1990,5.3,Female,5.2
Saudi Arabia,1989,5.3,Female,5.2
Saudi Arabia,1988,5.3,Female,5.2
Saudi Arabia,1987,5.3,Female,5.2
Saudi Arabia,1986,5.3,Female,5.2
Saudi Arabia,1985,5.3,Female,5.2
Saudi Arabia,1984,5.3,Female,5.2
Saudi Arabia,1983,5.4,Female,5.2
Saudi Arabia,1982,5.4,Female,5.2
Saudi Arabia,1981,5.4,Female,5.2
Saudi Arabia,1980,5.4,Female,5.2
Senegal,2009,4.1,Male,5.2
Senegal,2008,4.1,Male,5.2
Senegal,2007,4.1,Male,5.2
Senegal,2006,4.1,Male,5.2
Senegal,2005,4.1,Male,5.2
Senegal,2004,4.1,Male,5.2
Senegal,2003,4.1,Male,5.2
Senegal,2002,4.1,Male,5.2
Senegal,2001,4.1,Male,5.2
Senegal,2000,4.1,Male,5.2
Senegal,1999,4.1,Male,5.2
Senegal,1998,4.1,Male,5.2
Senegal,1997,4.1,Male,5.2
Senegal,1996,4.1,Male,5.2
Senegal,1995,4.1,Male,5.2
Senegal,1994,4.1,Male,5.2
Senegal,1993,4.2,Male,5.2
Senegal,1992,4.2,Male,5.2
Senegal,1991,4.2,Male,5.2
Senegal,1990,4.2,Male,5.2
Senegal,1989,4.2,Male,5.2
Senegal,1988,4.2,Male,5.2
Senegal,1987,4.2,Male,5.2
Senegal,1986,4.2,Male,5.2
Senegal,1985,4.3,Male,5.2
Senegal,1984,4.3,Male,5.2
Senegal,1983,4.3,Male,5.2
Senegal,1982,4.3,Male,5.2
Senegal,1981,4.3,Male,5.2
Senegal,1980,4.3,Male,5.2
Senegal,2009,4.2,Female,5.2
Senegal,2008,4.2,Female,5.2
Senegal,2007,4.3,Female,5.2
Senegal,2006,4.3,Female,5.2
Senegal,2005,4.3,Female,5.2
Senegal,2004,4.3,Female,5.2
Senegal,2003,4.3,Female,5.2
Senegal,2002,4.3,Female,5.2
Senegal,2001,4.3,Female,5.2
Senegal,2000,4.4,Female,5.2
Senegal,1999,4.4,Female,5.2
Senegal,1998,4.4,Female,5.2
Senegal,1997,4.4,Female,5.2
Senegal,1996,4.4,Female,5.2
Senegal,1995,4.4,Female,5.2
Senegal,1994,4.4,Female,5.2
Senegal,1993,4.5,Female,5.2
Senegal,1992,4.5,Female,5.2
Senegal,1991,4.5,Female,5.2
Senegal,1990,4.5,Female,5.2
Senegal,1989,4.5,Female,5.2
Senegal,1988,4.6,Female,5.2
Senegal,1987,4.6,Female,5.2
Senegal,1986,4.6,Female,5.2
Senegal,1985,4.6,Female,5.2
Senegal,1984,4.6,Female,5.2
Senegal,1983,4.7,Female,5.2
Senegal,1982,4.7,Female,5.2
Senegal,1981,4.7,Female,5.2
Senegal,1980,4.7,Female,5.2
Serbia,2009,4.9,Male,5.2
Serbia,2008,4.9,Male,5.2
Serbia,2007,4.9,Male,5.2
Serbia,2006,4.9,Male,5.2
Serbia,2005,4.9,Male,5.2
Serbia,2004,4.9,Male,5.2
Serbia,2003,4.9,Male,5.2
Serbia,2002,4.9,Male,5.2
Serbia,2001,4.9,Male,5.2
Serbia,2000,4.9,Male,5.2
Serbia,1999,4.9,Male,5.2
Serbia,1998,4.9,Male,5.2
Serbia,1997,4.9,Male,5.2
Serbia,1996,4.9,Male,5.2
Serbia,1995,4.9,Male,5.2
Serbia,1994,5,Male,5.2
Serbia,1993,5,Male,5.2
Serbia,1992,5,Male,5.2
Serbia,1991,5,Male,5.2
Serbia,1990,5,Male,5.2
Serbia,1989,5,Male,5.2
Serbia,1988,5,Male,5.2
Serbia,1987,5,Male,5.2
Serbia,1986,5.1,Male,5.2
Serbia,1985,5.1,Male,5.2
Serbia,1984,5.1,Male,5.2
Serbia,1983,5.1,Male,5.2
Serbia,1982,5.1,Male,5.2
Serbia,1981,5.1,Male,5.2
Serbia,1980,5.1,Male,5.2
Serbia,2009,5.1,Female,5.2
Serbia,2008,5.1,Female,5.2
Serbia,2007,5.1,Female,5.2
Serbia,2006,5.1,Female,5.2
Serbia,2005,5.1,Female,5.2
Serbia,2004,5.1,Female,5.2
Serbia,2003,5.1,Female,5.2
Serbia,2002,5,Female,5.2
Serbia,2001,5,Female,5.2
Serbia,2000,5,Female,5.2
Serbia,1999,5,Female,5.2
Serbia,1998,5,Female,5.2
Serbia,1997,5,Female,5.2
Serbia,1996,5,Female,5.2
Serbia,1995,5,Female,5.2
Serbia,1994,5,Female,5.2
Serbia,1993,5,Female,5.2
Serbia,1992,5.1,Female,5.2
Serbia,1991,5.1,Female,5.2
Serbia,1990,5.1,Female,5.2
Serbia,1989,5.1,Female,5.2
Serbia,1988,5.1,Female,5.2
Serbia,1987,5.1,Female,5.2
Serbia,1986,5.1,Female,5.2
Serbia,1985,5.1,Female,5.2
Serbia,1984,5.2,Female,5.2
Serbia,1983,5.2,Female,5.2
Serbia,1982,5.2,Female,5.2
Serbia,1981,5.2,Female,5.2
Serbia,1980,5.2,Female,5.2
Seychelles,2009,5.2,Male,5.2
Seychelles,2008,5.2,Male,5.2
Seychelles,2007,5.2,Male,5.2
Seychelles,2006,5.2,Male,5.2
Seychelles,2005,5.3,Male,5.2
Seychelles,2004,5.3,Male,5.2
Seychelles,2003,5.3,Male,5.2
Seychelles,2002,5.3,Male,5.2
Seychelles,2001,5.3,Male,5.2
Seychelles,2000,5.2,Male,5.2
Seychelles,1999,5.2,Male,5.2
Seychelles,1998,5.2,Male,5.2
Seychelles,1997,5.2,Male,5.2
Seychelles,1996,5.2,Male,5.2
Seychelles,1995,5.2,Male,5.2
Seychelles,1994,5.2,Male,5.2
Seychelles,1993,5.2,Male,5.2
Seychelles,1992,5.2,Male,5.2
Seychelles,1991,5.1,Male,5.2
Seychelles,1990,5.1,Male,5.2
Seychelles,1989,5.1,Male,5.2
Seychelles,1988,5.1,Male,5.2
Seychelles,1987,5.1,Male,5.2
Seychelles,1986,5.1,Male,5.2
Seychelles,1985,5.1,Male,5.2
Seychelles,1984,5,Male,5.2
Seychelles,1983,5,Male,5.2
Seychelles,1982,5,Male,5.2
Seychelles,1981,5,Male,5.2
Seychelles,1980,5,Male,5.2
Seychelles,2009,5.2,Female,5.2
Seychelles,2008,5.2,Female,5.2
Seychelles,2007,5.2,Female,5.2
Seychelles,2006,5.2,Female,5.2
Seychelles,2005,5.3,Female,5.2
Seychelles,2004,5.3,Female,5.2
Seychelles,2003,5.3,Female,5.2
Seychelles,2002,5.3,Female,5.2
Seychelles,2001,5.3,Female,5.2
Seychelles,2000,5.3,Female,5.2
Seychelles,1999,5.3,Female,5.2
Seychelles,1998,5.3,Female,5.2
Seychelles,1997,5.3,Female,5.2
Seychelles,1996,5.3,Female,5.2
Seychelles,1995,5.3,Female,5.2
Seychelles,1994,5.3,Female,5.2
Seychelles,1993,5.3,Female,5.2
Seychelles,1992,5.3,Female,5.2
Seychelles,1991,5.3,Female,5.2
Seychelles,1990,5.3,Female,5.2
Seychelles,1989,5.3,Female,5.2
Seychelles,1988,5.3,Female,5.2
Seychelles,1987,5.3,Female,5.2
Seychelles,1986,5.3,Female,5.2
Seychelles,1985,5.3,Female,5.2
Seychelles,1984,5.2,Female,5.2
Seychelles,1983,5.2,Female,5.2
Seychelles,1982,5.2,Female,5.2
Seychelles,1981,5.2,Female,5.2
Seychelles,1980,5.2,Female,5.2
Sierra Leone,2009,3.8,Male,5.2
Sierra Leone,2008,3.8,Male,5.2
Sierra Leone,2007,3.8,Male,5.2
Sierra Leone,2006,3.8,Male,5.2
Sierra Leone,2005,3.8,Male,5.2
Sierra Leone,2004,3.8,Male,5.2
Sierra Leone,2003,3.8,Male,5.2
Sierra Leone,2002,3.8,Male,5.2
Sierra Leone,2001,3.8,Male,5.2
Sierra Leone,2000,3.8,Male,5.2
Sierra Leone,1999,3.8,Male,5.2
Sierra Leone,1998,3.9,Male,5.2
Sierra Leone,1997,3.9,Male,5.2
Sierra Leone,1996,3.9,Male,5.2
Sierra Leone,1995,4,Male,5.2
Sierra Leone,1994,4,Male,5.2
Sierra Leone,1993,4,Male,5.2
Sierra Leone,1992,4,Male,5.2
Sierra Leone,1991,4,Male,5.2
Sierra Leone,1990,4.1,Male,5.2
Sierra Leone,1989,4.1,Male,5.2
Sierra Leone,1988,4.1,Male,5.2
Sierra Leone,1987,4.1,Male,5.2
Sierra Leone,1986,4.1,Male,5.2
Sierra Leone,1985,4.1,Male,5.2
Sierra Leone,1984,4.1,Male,5.2
Sierra Leone,1983,4.2,Male,5.2
Sierra Leone,1982,4.2,Male,5.2
Sierra Leone,1981,4.2,Male,5.2
Sierra Leone,1980,4.2,Male,5.2
Sierra Leone,2009,4,Female,5.2
Sierra Leone,2008,4,Female,5.2
Sierra Leone,2007,4.1,Female,5.2
Sierra Leone,2006,4.1,Female,5.2
Sierra Leone,2005,4.1,Female,5.2
Sierra Leone,2004,4.1,Female,5.2
Sierra Leone,2003,4.1,Female,5.2
Sierra Leone,2002,4.1,Female,5.2
Sierra Leone,2001,4.1,Female,5.2
Sierra Leone,2000,4.1,Female,5.2
Sierra Leone,1999,4.2,Female,5.2
Sierra Leone,1998,4.2,Female,5.2
Sierra Leone,1997,4.2,Female,5.2
Sierra Leone,1996,4.3,Female,5.2
Sierra Leone,1995,4.3,Female,5.2
Sierra Leone,1994,4.3,Female,5.2
Sierra Leone,1993,4.3,Female,5.2
Sierra Leone,1992,4.4,Female,5.2
Sierra Leone,1991,4.4,Female,5.2
Sierra Leone,1990,4.4,Female,5.2
Sierra Leone,1989,4.4,Female,5.2
Sierra Leone,1988,4.5,Female,5.2
Sierra Leone,1987,4.5,Female,5.2
Sierra Leone,1986,4.5,Female,5.2
Sierra Leone,1985,4.5,Female,5.2
Sierra Leone,1984,4.5,Female,5.2
Sierra Leone,1983,4.5,Female,5.2
Sierra Leone,1982,4.6,Female,5.2
Sierra Leone,1981,4.6,Female,5.2
Sierra Leone,1980,4.6,Female,5.2
Singapore,2009,5.2,Male,5.2
Singapore,2008,5.2,Male,5.2
Singapore,2007,5.2,Male,5.2
Singapore,2006,5.1,Male,5.2
Singapore,2005,5.1,Male,5.2
Singapore,2004,5.1,Male,5.2
Singapore,2003,5.1,Male,5.2
Singapore,2002,5.1,Male,5.2
Singapore,2001,5.1,Male,5.2
Singapore,2000,5.1,Male,5.2
Singapore,1999,5.1,Male,5.2
Singapore,1998,5.1,Male,5.2
Singapore,1997,5.1,Male,5.2
Singapore,1996,5.2,Male,5.2
Singapore,1995,5.2,Male,5.2
Singapore,1994,5.2,Male,5.2
Singapore,1993,5.2,Male,5.2
Singapore,1992,5.3,Male,5.2
Singapore,1991,5.3,Male,5.2
Singapore,1990,5.3,Male,5.2
Singapore,1989,5.4,Male,5.2
Singapore,1988,5.4,Male,5.2
Singapore,1987,5.5,Male,5.2
Singapore,1986,5.5,Male,5.2
Singapore,1985,5.6,Male,5.2
Singapore,1984,5.6,Male,5.2
Singapore,1983,5.7,Male,5.2
Singapore,1982,5.7,Male,5.2
Singapore,1981,5.8,Male,5.2
Singapore,1980,5.8,Male,5.2
Singapore,2009,5.4,Female,5.2
Singapore,2008,5.3,Female,5.2
Singapore,2007,5.2,Female,5.2
Singapore,2006,5.1,Female,5.2
Singapore,2005,5.1,Female,5.2
Singapore,2004,5,Female,5.2
Singapore,2003,4.9,Female,5.2
Singapore,2002,4.8,Female,5.2
Singapore,2001,4.8,Female,5.2
Singapore,2000,4.7,Female,5.2
Singapore,1999,4.7,Female,5.2
Singapore,1998,4.7,Female,5.2
Singapore,1997,4.7,Female,5.2
Singapore,1996,4.7,Female,5.2
Singapore,1995,4.7,Female,5.2
Singapore,1994,4.7,Female,5.2
Singapore,1993,4.8,Female,5.2
Singapore,1992,4.8,Female,5.2
Singapore,1991,4.9,Female,5.2
Singapore,1990,4.9,Female,5.2
Singapore,1989,5,Female,5.2
Singapore,1988,5.1,Female,5.2
Singapore,1987,5.2,Female,5.2
Singapore,1986,5.3,Female,5.2
Singapore,1985,5.4,Female,5.2
Singapore,1984,5.5,Female,5.2
Singapore,1983,5.7,Female,5.2
Singapore,1982,5.8,Female,5.2
Singapore,1981,5.9,Female,5.2
Singapore,1980,6,Female,5.2
Slovakia,2009,5.1,Male,5.2
Slovakia,2008,5.1,Male,5.2
Slovakia,2007,5.1,Male,5.2
Slovakia,2006,5.1,Male,5.2
Slovakia,2005,5.1,Male,5.2
Slovakia,2004,5.1,Male,5.2
Slovakia,2003,5.1,Male,5.2
Slovakia,2002,5.1,Male,5.2
Slovakia,2001,5.2,Male,5.2
Slovakia,2000,5.2,Male,5.2
Slovakia,1999,5.2,Male,5.2
Slovakia,1998,5.2,Male,5.2
Slovakia,1997,5.2,Male,5.2
Slovakia,1996,5.2,Male,5.2
Slovakia,1995,5.2,Male,5.2
Slovakia,1994,5.3,Male,5.2
Slovakia,1993,5.3,Male,5.2
Slovakia,1992,5.3,Male,5.2
Slovakia,1991,5.3,Male,5.2
Slovakia,1990,5.3,Male,5.2
Slovakia,1989,5.3,Male,5.2
Slovakia,1988,5.3,Male,5.2
Slovakia,1987,5.3,Male,5.2
Slovakia,1986,5.3,Male,5.2
Slovakia,1985,5.3,Male,5.2
Slovakia,1984,5.4,Male,5.2
Slovakia,1983,5.4,Male,5.2
Slovakia,1982,5.4,Male,5.2
Slovakia,1981,5.4,Male,5.2
Slovakia,1980,5.4,Male,5.2
Slovakia,2009,5.1,Female,5.2
Slovakia,2008,5.1,Female,5.2
Slovakia,2007,5.1,Female,5.2
Slovakia,2006,5.1,Female,5.2
Slovakia,2005,5.1,Female,5.2
Slovakia,2004,5.1,Female,5.2
Slovakia,2003,5.2,Female,5.2
Slovakia,2002,5.2,Female,5.2
Slovakia,2001,5.2,Female,5.2
Slovakia,2000,5.2,Female,5.2
Slovakia,1999,5.2,Female,5.2
Slovakia,1998,5.2,Female,5.2
Slovakia,1997,5.3,Female,5.2
Slovakia,1996,5.3,Female,5.2
Slovakia,1995,5.3,Female,5.2
Slovakia,1994,5.3,Female,5.2
Slovakia,1993,5.3,Female,5.2
Slovakia,1992,5.3,Female,5.2
Slovakia,1991,5.3,Female,5.2
Slovakia,1990,5.4,Female,5.2
Slovakia,1989,5.4,Female,5.2
Slovakia,1988,5.4,Female,5.2
Slovakia,1987,5.4,Female,5.2
Slovakia,1986,5.4,Female,5.2
Slovakia,1985,5.4,Female,5.2
Slovakia,1984,5.4,Female,5.2
Slovakia,1983,5.4,Female,5.2
Slovakia,1982,5.4,Female,5.2
Slovakia,1981,5.4,Female,5.2
Slovakia,1980,5.4,Female,5.2
Slovenia,2009,5.2,Male,5.2
Slovenia,2008,5.2,Male,5.2
Slovenia,2007,5.2,Male,5.2
Slovenia,2006,5.2,Male,5.2
Slovenia,2005,5.2,Male,5.2
Slovenia,2004,5.2,Male,5.2
Slovenia,2003,5.2,Male,5.2
Slovenia,2002,5.3,Male,5.2
Slovenia,2001,5.3,Male,5.2
Slovenia,2000,5.3,Male,5.2
Slovenia,1999,5.3,Male,5.2
Slovenia,1998,5.3,Male,5.2
Slovenia,1997,5.3,Male,5.2
Slovenia,1996,5.3,Male,5.2
Slovenia,1995,5.3,Male,5.2
Slovenia,1994,5.3,Male,5.2
Slovenia,1993,5.3,Male,5.2
Slovenia,1992,5.4,Male,5.2
Slovenia,1991,5.4,Male,5.2
Slovenia,1990,5.4,Male,5.2
Slovenia,1989,5.4,Male,5.2
Slovenia,1988,5.4,Male,5.2
Slovenia,1987,5.4,Male,5.2
Slovenia,1986,5.4,Male,5.2
Slovenia,1985,5.4,Male,5.2
Slovenia,1984,5.4,Male,5.2
Slovenia,1983,5.4,Male,5.2
Slovenia,1982,5.4,Male,5.2
Slovenia,1981,5.4,Male,5.2
Slovenia,1980,5.4,Male,5.2
Slovenia,2009,5.2,Female,5.2
Slovenia,2008,5.2,Female,5.2
Slovenia,2007,5.2,Female,5.2
Slovenia,2006,5.2,Female,5.2
Slovenia,2005,5.2,Female,5.2
Slovenia,2004,5.3,Female,5.2
Slovenia,2003,5.3,Female,5.2
Slovenia,2002,5.3,Female,5.2
Slovenia,2001,5.3,Female,5.2
Slovenia,2000,5.3,Female,5.2
Slovenia,1999,5.3,Female,5.2
Slovenia,1998,5.3,Female,5.2
Slovenia,1997,5.3,Female,5.2
Slovenia,1996,5.3,Female,5.2
Slovenia,1995,5.4,Female,5.2
Slovenia,1994,5.4,Female,5.2
Slovenia,1993,5.4,Female,5.2
Slovenia,1992,5.4,Female,5.2
Slovenia,1991,5.4,Female,5.2
Slovenia,1990,5.4,Female,5.2
Slovenia,1989,5.4,Female,5.2
Slovenia,1988,5.4,Female,5.2
Slovenia,1987,5.4,Female,5.2
Slovenia,1986,5.4,Female,5.2
Slovenia,1985,5.4,Female,5.2
Slovenia,1984,5.4,Female,5.2
Slovenia,1983,5.5,Female,5.2
Slovenia,1982,5.5,Female,5.2
Slovenia,1981,5.5,Female,5.2
Slovenia,1980,5.5,Female,5.2
Solomon Islands,2009,4.5,Male,5.2
Solomon Islands,2008,4.5,Male,5.2
Solomon Islands,2007,4.5,Male,5.2
Solomon Islands,2006,4.5,Male,5.2
Solomon Islands,2005,4.5,Male,5.2
Solomon Islands,2004,4.5,Male,5.2
Solomon Islands,2003,4.5,Male,5.2
Solomon Islands,2002,4.5,Male,5.2
Solomon Islands,2001,4.5,Male,5.2
Solomon Islands,2000,4.5,Male,5.2
Solomon Islands,1999,4.5,Male,5.2
Solomon Islands,1998,4.6,Male,5.2
Solomon Islands,1997,4.6,Male,5.2
Solomon Islands,1996,4.6,Male,5.2
Solomon Islands,1995,4.6,Male,5.2
Solomon Islands,1994,4.6,Male,5.2
Solomon Islands,1993,4.6,Male,5.2
Solomon Islands,1992,4.6,Male,5.2
Solomon Islands,1991,4.6,Male,5.2
Solomon Islands,1990,4.6,Male,5.2
Solomon Islands,1989,4.6,Male,5.2
Solomon Islands,1988,4.6,Male,5.2
Solomon Islands,1987,4.6,Male,5.2
Solomon Islands,1986,4.6,Male,5.2
Solomon Islands,1985,4.6,Male,5.2
Solomon Islands,1984,4.6,Male,5.2
Solomon Islands,1983,4.6,Male,5.2
Solomon Islands,1982,4.7,Male,5.2
Solomon Islands,1981,4.7,Male,5.2
Solomon Islands,1980,4.7,Male,5.2
Solomon Islands,2009,4.7,Female,5.2
Solomon Islands,2008,4.7,Female,5.2
Solomon Islands,2007,4.7,Female,5.2
Solomon Islands,2006,4.7,Female,5.2
Solomon Islands,2005,4.7,Female,5.2
Solomon Islands,2004,4.7,Female,5.2
Solomon Islands,2003,4.7,Female,5.2
Solomon Islands,2002,4.7,Female,5.2
Solomon Islands,2001,4.7,Female,5.2
Solomon Islands,2000,4.7,Female,5.2
Solomon Islands,1999,4.7,Female,5.2
Solomon Islands,1998,4.7,Female,5.2
Solomon Islands,1997,4.7,Female,5.2
Solomon Islands,1996,4.7,Female,5.2
Solomon Islands,1995,4.7,Female,5.2
Solomon Islands,1994,4.6,Female,5.2
Solomon Islands,1993,4.6,Female,5.2
Solomon Islands,1992,4.6,Female,5.2
Solomon Islands,1991,4.6,Female,5.2
Solomon Islands,1990,4.6,Female,5.2
Solomon Islands,1989,4.6,Female,5.2
Solomon Islands,1988,4.6,Female,5.2
Solomon Islands,1987,4.7,Female,5.2
Solomon Islands,1986,4.7,Female,5.2
Solomon Islands,1985,4.7,Female,5.2
Solomon Islands,1984,4.7,Female,5.2
Solomon Islands,1983,4.7,Female,5.2
Solomon Islands,1982,4.7,Female,5.2
Solomon Islands,1981,4.7,Female,5.2
Solomon Islands,1980,4.7,Female,5.2
Somalia,2009,4.2,Male,5.2
Somalia,2008,4.2,Male,5.2
Somalia,2007,4.2,Male,5.2
Somalia,2006,4.2,Male,5.2
Somalia,2005,4.2,Male,5.2
Somalia,2004,4.2,Male,5.2
Somalia,2003,4.2,Male,5.2
Somalia,2002,4.2,Male,5.2
Somalia,2001,4.2,Male,5.2
Somalia,2000,4.2,Male,5.2
Somalia,1999,4.2,Male,5.2
Somalia,1998,4.2,Male,5.2
Somalia,1997,4.3,Male,5.2
Somalia,1996,4.3,Male,5.2
Somalia,1995,4.3,Male,5.2
Somalia,1994,4.3,Male,5.2
Somalia,1993,4.3,Male,5.2
Somalia,1992,4.3,Male,5.2
Somalia,1991,4.3,Male,5.2
Somalia,1990,4.3,Male,5.2
Somalia,1989,4.3,Male,5.2
Somalia,1988,4.3,Male,5.2
Somalia,1987,4.3,Male,5.2
Somalia,1986,4.3,Male,5.2
Somalia,1985,4.4,Male,5.2
Somalia,1984,4.4,Male,5.2
Somalia,1983,4.4,Male,5.2
Somalia,1982,4.4,Male,5.2
Somalia,1981,4.4,Male,5.2
Somalia,1980,4.4,Male,5.2
Somalia,2009,4.3,Female,5.2
Somalia,2008,4.3,Female,5.2
Somalia,2007,4.3,Female,5.2
Somalia,2006,4.3,Female,5.2
Somalia,2005,4.4,Female,5.2
Somalia,2004,4.4,Female,5.2
Somalia,2003,4.4,Female,5.2
Somalia,2002,4.4,Female,5.2
Somalia,2001,4.4,Female,5.2
Somalia,2000,4.4,Female,5.2
Somalia,1999,4.4,Female,5.2
Somalia,1998,4.4,Female,5.2
Somalia,1997,4.4,Female,5.2
Somalia,1996,4.4,Female,5.2
Somalia,1995,4.4,Female,5.2
Somalia,1994,4.5,Female,5.2
Somalia,1993,4.5,Female,5.2
Somalia,1992,4.5,Female,5.2
Somalia,1991,4.5,Female,5.2
Somalia,1990,4.5,Female,5.2
Somalia,1989,4.5,Female,5.2
Somalia,1988,4.5,Female,5.2
Somalia,1987,4.5,Female,5.2
Somalia,1986,4.6,Female,5.2
Somalia,1985,4.6,Female,5.2
Somalia,1984,4.6,Female,5.2
Somalia,1983,4.6,Female,5.2
Somalia,1982,4.6,Female,5.2
Somalia,1981,4.7,Female,5.2
Somalia,1980,4.7,Female,5.2
South Africa,2009,4.5,Male,5.2
South Africa,2008,4.5,Male,5.2
South Africa,2007,4.5,Male,5.2
South Africa,2006,4.5,Male,5.2
South Africa,2005,4.5,Male,5.2
South Africa,2004,4.4,Male,5.2
South Africa,2003,4.4,Male,5.2
South Africa,2002,4.4,Male,5.2
South Africa,2001,4.4,Male,5.2
South Africa,2000,4.4,Male,5.2
South Africa,1999,4.4,Male,5.2
South Africa,1998,4.5,Male,5.2
South Africa,1997,4.5,Male,5.2
South Africa,1996,4.5,Male,5.2
South Africa,1995,4.5,Male,5.2
South Africa,1994,4.5,Male,5.2
South Africa,1993,4.5,Male,5.2
South Africa,1992,4.6,Male,5.2
South Africa,1991,4.6,Male,5.2
South Africa,1990,4.6,Male,5.2
South Africa,1989,4.7,Male,5.2
South Africa,1988,4.7,Male,5.2
South Africa,1987,4.7,Male,5.2
South Africa,1986,4.8,Male,5.2
South Africa,1985,4.8,Male,5.2
South Africa,1984,4.8,Male,5.2
South Africa,1983,4.9,Male,5.2
South Africa,1982,4.9,Male,5.2
South Africa,1981,4.9,Male,5.2
South Africa,1980,4.9,Male,5.2
South Africa,2009,4.7,Female,5.2
South Africa,2008,4.7,Female,5.2
South Africa,2007,4.7,Female,5.2
South Africa,2006,4.7,Female,5.2
South Africa,2005,4.6,Female,5.2
South Africa,2004,4.6,Female,5.2
South Africa,2003,4.6,Female,5.2
South Africa,2002,4.6,Female,5.2
South Africa,2001,4.6,Female,5.2
South Africa,2000,4.5,Female,5.2
South Africa,1999,4.5,Female,5.2
South Africa,1998,4.5,Female,5.2
South Africa,1997,4.5,Female,5.2
South Africa,1996,4.6,Female,5.2
South Africa,1995,4.6,Female,5.2
South Africa,1994,4.6,Female,5.2
South Africa,1993,4.6,Female,5.2
South Africa,1992,4.7,Female,5.2
South Africa,1991,4.7,Female,5.2
South Africa,1990,4.8,Female,5.2
South Africa,1989,4.8,Female,5.2
South Africa,1988,4.9,Female,5.2
South Africa,1987,4.9,Female,5.2
South Africa,1986,4.9,Female,5.2
South Africa,1985,5,Female,5.2
South Africa,1984,5,Female,5.2
South Africa,1983,5.1,Female,5.2
South Africa,1982,5.1,Female,5.2
South Africa,1981,5.2,Female,5.2
South Africa,1980,5.2,Female,5.2
South Korea,2009,4.9,Female,5.2
South Korea,2008,4.9,Female,5.2
South Korea,2007,4.8,Female,5.2
South Korea,2006,4.8,Female,5.2
South Korea,2005,4.8,Female,5.2
South Korea,2004,4.8,Female,5.2
South Korea,2003,4.8,Female,5.2
South Korea,2002,4.8,Female,5.2
South Korea,2001,4.8,Female,5.2
South Korea,2000,4.8,Female,5.2
South Korea,1999,4.8,Female,5.2
South Korea,1998,4.8,Female,5.2
South Korea,1997,4.8,Female,5.2
South Korea,1996,4.8,Female,5.2
South Korea,1995,4.8,Female,5.2
South Korea,1994,4.8,Female,5.2
South Korea,1993,4.8,Female,5.2
South Korea,1992,4.8,Female,5.2
South Korea,1991,4.8,Female,5.2
South Korea,1990,4.8,Female,5.2
South Korea,1989,4.8,Female,5.2
South Korea,1988,4.8,Female,5.2
South Korea,1987,4.8,Female,5.2
South Korea,1986,4.9,Female,5.2
South Korea,1985,4.9,Female,5.2
South Korea,1984,4.9,Female,5.2
South Korea,1983,4.9,Female,5.2
South Korea,1982,4.9,Female,5.2
South Korea,1981,4.9,Female,5.2
South Korea,1980,5,Female,5.2
Spain,2009,5.2,Male,5.2
Spain,2008,5.2,Male,5.2
Spain,2007,5.2,Male,5.2
Spain,2006,5.3,Male,5.2
Spain,2005,5.3,Male,5.2
Spain,2004,5.3,Male,5.2
Spain,2003,5.3,Male,5.2
Spain,2002,5.3,Male,5.2
Spain,2001,5.3,Male,5.2
Spain,2000,5.3,Male,5.2
Spain,1999,5.4,Male,5.2
Spain,1998,5.4,Male,5.2
Spain,1997,5.4,Male,5.2
Spain,1996,5.4,Male,5.2
Spain,1995,5.4,Male,5.2
Spain,1994,5.4,Male,5.2
Spain,1993,5.4,Male,5.2
Spain,1992,5.4,Male,5.2
Spain,1991,5.5,Male,5.2
Spain,1990,5.5,Male,5.2
Spain,1989,5.5,Male,5.2
Spain,1988,5.5,Male,5.2
Spain,1987,5.5,Male,5.2
Spain,1986,5.5,Male,5.2
Spain,1985,5.5,Male,5.2
Spain,1984,5.6,Male,5.2
Spain,1983,5.6,Male,5.2
Spain,1982,5.6,Male,5.2
Spain,1981,5.6,Male,5.2
Spain,1980,5.6,Male,5.2
Spain,2009,5.1,Female,5.2
Spain,2008,5.1,Female,5.2
Spain,2007,5.1,Female,5.2
Spain,2006,5.1,Female,5.2
Spain,2005,5.2,Female,5.2
Spain,2004,5.2,Female,5.2
